#! FIELDS s_co s_oh.morethan file.free der_s_co der_s_oh.morethan
#! SET min_s_co 1.8
#! SET max_s_co 2.9
#! SET nbins_s_co  101
#! SET periodic_s_co false
#! SET min_s_oh.morethan 0.0
#! SET max_s_oh.morethan 1.0
#! SET nbins_s_oh.morethan  101
#! SET periodic_s_oh.morethan false
    2.757000000    0.030000000   -4.891933693   -1.205081113  -38.398248276
    2.768000000    0.030000000   -4.895819957    0.554126365  -38.460893782
    2.779000000    0.030000000   -4.878521988    2.643242460  -38.346720141
    2.790000000    0.030000000   -4.836644768    5.013762221  -38.022760176
    2.801000000    0.030000000   -4.767414152    7.604859092  -37.471085608
    2.812000000    0.030000000   -4.668829768   10.334444884  -36.681043074
    2.823000000    0.030000000   -4.539897218   13.105181548  -35.642651440
    2.834000000    0.030000000   -4.380773174   15.808640540  -34.359843222
    2.845000000    0.030000000   -4.192728678   18.344818191  -32.847333864
    2.856000000    0.030000000   -3.978151492   20.616967724  -31.126521173
    2.867000000    0.030000000   -3.740460316   22.533513393  -29.226944723
    2.878000000    0.030000000   -3.483953812   24.029653745  -27.183665803
